date,BAC,C,GS,JPM,MS,WFC
2016-09-20,0.0006460335537838979,-0.0010727249011608375,0.001564420536145139,0.004078553485871161,0.003163880313782119,0.011953244953750497
2016-09-21,0.0032014589600914967,0.007735515607235621,0.003363684750198548,0.00571811316652715,0.006940582089701497,-0.015676932150663347
2016-09-22,-0.003191242328744348,0.0044770017492477,0.0059273748030863604,0.008228784692584812,0.010024905158642294,-0.0024014455668420753
2016-09-23,-0.005131652511913942,0.0008495968862942682,-0.017200459532185408,-0.0020778483706704876,-0.010236493788026602,0.0004381057813476197
2016-09-26,-0.02770400005352136,-0.02672402873733082,-0.02210398590514029,-0.02185967595167071,-0.027576327038365323,-0.018802046423585184
2016-09-27,0.013252415159771935,0.010461641030090396,0.008731818315689921,0.00881847033456884,0.010312435143254639,0.004679008050293421
2016-09-28,0.005887625799616991,0.010782645634632715,0.003438247376090997,0.005273648567517553,0.013396284871425301,0.004879330316093666
2016-09-29,-0.014305485232067539,-0.022830764415929794,-0.027531280658397606,-0.015889245097617688,-0.02297574819058512,-0.02074638500955439
2016-09-30,0.03232058956481243,0.03122469241996506,0.014595382866182227,0.014318727626988048,0.03285920302572687,-0.002029032641698625
2016-10-03,-0.001280477691159354,-0.004234966313272137,-0.0012398683713681358,-0.0012013784741057298,-0.003431322508092527,-0.010160925913765939
2016-10-04,0.010881407275529442,0.015309827964942402,0.007450370978022702,0.008632215543419086,0.0028186140877834998,-0.0018255303988894411
2016-10-05,0.01961621870276664,0.0188465201191923,0.025451158191442502,0.016366000402260994,0.016228203134267316,0.02834131668726103
2016-10-06,0.00683187779961969,0.00863407584806275,0.004507096160083268,0.0026598521265572828,-0.005220340521839506,0.004224752020221212
2016-10-07,-0.00555004320967889,0.004279015740970227,0.01603373752718462,0.0035355073725042985,-0.0024706729813330774,0.003320295275074603
2016-10-10,0.010537631639930822,0.005479061777112548,0.0071245155658155035,0.0077816853969123745,0.007737525364248654,0.007058113623513496
2016-10-11,-0.011657164697264077,-0.011302290273263793,-0.01169287347650827,-0.004808135568217464,-0.011669568657205143,-0.004380698505561442
2016-10-12,-0.00496277915632759,-0.005919994524860583,0.0015376175002157488,-0.002634167280430866,-0.008392113119648381,-0.002859864280840063
2016-10-13,-0.012475305243384915,-0.004722461273666045,-0.011104047545329565,-0.005725016526379467,-0.005640988314386641,-0.012577196613447805
2016-10-14,0.010737312982506575,0.0028901546675890177,0.018516322820330444,-0.003248012032903702,0.010717125774005298,-0.0008952034422016197
2016-10-17,0.0031279202575018594,-0.00020692241702624514,-0.008914019906482107,-0.005183135906572267,-0.008730346843643821,-0.004696803283426809
2016-10-18,0.013080774754492763,0.00802421493340466,0.02147912957830922,0.007890583903208848,0.016671316037673245,0.01011311001727866
2016-10-19,0.012918263090676785,0.010002823118776316,0.010890448697985278,0.009600224347988462,0.018873964512504227,0.006897377846456054
2016-10-20,0.0054594856987952856,0.002020137852174253,0.0,-0.0013163133350411194,-0.0009105073834454469,-0.007292687801581765
2016-10-21,0.006646226385518705,-0.00020076120194667535,0.0009165213187478649,0.003370062533897711,0.01641369572890916,0.0035616786387964172
2016-10-24,0.005998168783362123,0.00020080151510026845,0.002576576651231788,0.005547085547085384,-0.0017963977331922898,0.009536547211043578
2016-10-25,-0.0029842983803060052,0.00020287447775690914,0.0024554198714845654,-0.0010153885737389512,-0.0008982338950457303,0.004393207443612379
2016-10-26,0.008973483201887733,0.008468291446138254,0.008658610346633067,0.004796953497606005,0.007195497195243927,0.009405141854412102
2016-10-27,0.002369595322357476,-0.0015985652719550103,0.00384021393559153,0.00144640519485284,0.012880109377209958,0.005632974602611807
2016-10-28,-0.01360063858528815,-0.007411759768330084,-0.0034317449201450856,-0.0017337887702897348,-0.008871635899870611,-0.003877372018878833
2016-10-31,-0.010793986740950445,-0.008272587355816374,0.006209501663999362,0.002170236925161939,0.0014934064695495408,-0.004759009622843147
2016-11-01,0.006670400412809752,-0.0042720557669555514,-0.0010098719185420713,-0.004186400670067814,-0.006258577408473687,-0.00043534434333214467
2016-11-02,-0.00782641853836008,-0.008173996073570167,-0.008311849684132344,-0.00420552958322451,-0.013187407787239813,-0.008111234434344472
2016-11-03,0.0,-0.003926410561375215,-0.002094939766090431,-0.004367650514243371,-0.0033409098878819377,0.0022096421607278316
2016-11-04,0.004246498528846621,-0.00041607614193406306,-0.0016457916140315554,-0.009066692168987589,-0.0009147931000291765,-0.01631906985070697
2016-11-07,0.027792939464091893,0.03425385139031634,0.03160486194287304,0.031285947552180726,0.03721750711534688,0.017935566059874786
2016-11-08,-0.0005859983030467308,0.0018068930243866355,0.00242463050875652,0.002146324381762099,0.0029415577600948595,0.003084009259085141
2016-11-09,0.05705839598844431,0.033660163540646604,0.058872170836707705,0.04598087205361856,0.0709658358236056,0.05379836634952051
2016-11-10,0.043965123736775524,0.039154998572906274,0.04277613630569488,0.046416090335344995,0.04107301933963603,0.07585006687482077
2016-11-11,0.013858909219716997,-0.014549414244361514,0.015283622528391216,0.0005215256620898501,0.01236326297397361,0.001936164491239678
2016-11-14,0.055725999279405025,0.03501784002292996,0.025694048033061634,0.03677246239476917,0.02234419051046732,0.028804664241503408
2016-11-15,0.003986762500646446,0.014083269671504972,0.009608840469326196,-0.0018863669527612315,0.016516560565611682,-0.011837822434670242
2016-11-16,-0.02033879100334257,-0.014787918052484694,-0.023343819547046563,-0.02469803617186417,-0.020249245703791163,-0.017304368840357465
2016-11-17,0.01670767354320435,0.015009882971849908,0.016338362243972115,0.008010084148127872,0.019904560937466398,0.015672724417129302
2016-11-18,-0.003981591602461254,0.00017891648178625097,0.0034346143432140153,-0.003973216277343705,0.011508014650860598,0.006287107157535665
2016-11-21,0.016498805939154648,0.0014423737781719126,0.00347053437185596,0.0043758924160246515,0.0032161101420382643,-0.013251862216219323
2016-11-22,-0.0014760109909192076,0.01008395460998246,0.0001420442021964341,0.006148748358081546,-0.0004941951475727624,0.001917962042383703
2016-11-23,0.012807594535290123,0.010517537295373414,0.005684389306472193,0.004202606179939838,0.012332511856193218,-0.0011493923763790104
2016-11-25,0.014595001338295832,0.0015860793444941734,-0.004380294275912244,-0.0003798482479500098,0.001462691147138484,0.008820783305213853
2016-11-28,-0.026848777768375798,-0.023071164906227404,-0.004873026431631788,-0.006470578003513583,-0.016058442619602098,-0.019764562614166925
2016-11-29,-0.0004910259885733126,0.0009017913454387738,0.009776083933750623,0.007661467893614882,0.003957513176572558,0.005426927998476216
2016-11-30,0.044766724834069516,0.01567026055029319,0.035607635534038895,0.015838585686869022,0.01871956326188795,0.020441407545156887
2016-12-01,0.017995601510572445,0.015604426130839233,0.033471971483374885,0.020206897368327592,0.019342315597168147,0.026833014132942035
2016-12-02,-0.012558038828878626,-0.021825270194620328,-0.014429129131314222,-0.0023225343866626336,-0.007828582665601158,-0.013987677007891053
2016-12-05,0.028729443293945778,0.022491201121484172,0.02323623995138191,0.02034266362478898,0.006216945818739994,0.014371481877182735
2016-12-06,0.014655102997807035,0.011174172329110332,0.012382274366342427,0.005164793262586231,0.009978407543895562,0.022079080680214913
2016-12-07,0.018500105034661374,0.019681731473100816,0.018065830074466493,0.004540871625538623,0.0030562769707802584,0.031143897534096965
2016-12-08,0.016834877943697313,0.018456630984082567,0.025004189534084453,0.012489602453005677,0.0220449611868887,0.00017339973486629745
2016-12-09,0.00610319538789561,-0.0018299246501614075,0.0016567041022315099,0.004346867108292463,0.00344360080238304,-0.0026173227994168435
2016-12-12,-0.02078806478349493,-0.008161050291689675,-0.019351080169308643,-0.008890522944359658,-0.01715171601154808,-0.023800890430673904
2016-12-13,0.0,0.004029924557287012,0.005818579734619966,0.0003547776726586793,-0.00977179608639811,0.0010760346781850672
2016-12-14,0.0026536728204424875,-0.0056870183675322705,0.005784919717982673,-0.00035465185010064015,0.007049789911822035,-0.020416945586688273
2016-12-15,0.021611261949850524,0.013121930311483343,0.012795470508257578,0.014989045461335504,0.0034989948653658676,0.008957875726070208
2016-12-16,-0.02158736114274995,-0.007970579769950636,-0.016872373698964327,-0.01232582868201948,-0.006976029202209633,0.0027188479051325487
2016-12-19,-0.007943464446148907,-0.0015066005533522775,0.0007114314829785862,0.005769199725323526,0.002810997289746542,-0.002169180651834912
2016-12-20,0.010229720028715139,0.019109484374753682,0.016815182165551334,0.012875992182301177,0.015642573085659084,0.015936748129752987
2016-12-21,-0.0035211427998778078,-0.0008227356734065161,-0.006787324561143282,0.00254270550692004,-0.0029891363350148525,-0.006952429542875782
2016-12-22,-0.003976997412666217,-0.004280373028492934,-0.0054672218555683605,0.0016134287854177032,-0.013371662528855688,0.0007188976136431879
2016-12-23,0.0026619180496403327,0.008266075081788893,0.0035399422843895856,0.001841468610668251,0.006308003217768254,0.003766233019863785
2016-12-27,0.0004440009520845223,0.0016403463562222331,0.002448302912043232,0.0009196477470447828,0.001394074695107106,-0.00017749006151090985
2016-12-28,-0.012385331594720217,-0.017188592450011142,-0.003767168586020997,-0.007230578337318105,-0.011594626168224265,-0.011260212262350189
2016-12-29,-0.014778233838912525,-0.010992719062975165,-0.01026408222230124,-0.00705278123940678,-0.011028868599119557,-0.008677924479855492
2016-12-30,0.004546993435777802,0.0008424110895768333,0.005332177061858623,0.004657885494364633,0.0023727893595459904,0.004923211148892159
2017-01-03,0.01945374119409271,0.019519052514123558,0.008853743847919926,0.01089338732763645,0.018934896544871904,0.016150724592743693
2017-01-04,0.01864172532381958,0.013533427669758069,0.006457553161214324,0.0018439632271411988,0.013241901158666414,0.000892537017400663
2017-01-05,-0.011764652852590207,-0.01742383661114366,-0.007444565310470774,-0.009204053355991393,-0.009171287998171462,-0.015521630438096401
2017-01-06,0.0,0.0034804490835049773,0.014835088096949667,0.00011572354011701869,0.014576296702789593,-0.002537402984496895
2017-01-09,-0.0057288554604293385,-0.005450061226953684,-0.008207232515808571,0.0006966969015258506,-0.025998238543351926,-0.014535498555375947
2017-01-10,0.01729476798862306,0.00016647879996534165,-0.0013175907058297076,0.0029004770024914084,0.008194646819322138,0.007005757401529644
2017-01-11,0.0056639083673424295,-0.004483776220381319,0.013150799946801905,0.007520886632070178,0.014167405948702028,0.003296664620101364
2017-01-12,-0.006501921429884816,-0.01217430681343179,-0.0078123853232170415,-0.00964622865946585,-0.0009155990685401072,-0.00547443832925365
2017-01-13,0.003926683847789159,0.006752825431528553,0.0018864726427649803,0.005333505238025227,0.004125174387838548,0.014861758602242148
2017-01-17,-0.041720803305294596,-0.0209632224168127,-0.035038860814073036,-0.03633191619099241,-0.0378915092644716,-0.027662405119263433
2017-01-18,0.02630529530708281,-0.0169561561991306,-0.0061507439435852795,0.004667828392650009,0.016846057509641854,0.00911111066980963
2017-01-19,-0.004420409767871392,-0.012721294292977414,-0.012292714686985118,-0.007624019974157403,-0.009566531097959685,0.005712891297631195
2017-01-20,0.00488541767106998,-0.009705838985549997,0.0034139619239690333,0.004441321541857501,0.003297931252719488,0.008977560013462282
2017-01-23,-0.003536588151972775,-0.007664332748923308,0.0020240965138933475,0.0004776471178196129,-0.014791907941748894,-0.014890233496237748
2017-01-24,0.017287154772767765,0.019036865875433184,0.004340801898807367,0.012065796118244432,0.018350436563813854,0.008293927498513654
2017-01-25,0.018300571104029384,0.01674317076672205,0.01527732690665573,0.0154629985018635,0.026443889931329956,0.03510128374090882
2017-01-26,0.0029967553594114626,-0.00572025422547584,0.009821217949191219,0.00836910891668552,0.00364892769380587,0.00988959790852828
2017-01-27,-0.003411478101223442,-0.004358567753516951,-0.010977603400359692,0.002074912064114365,-0.003878833536771431,-0.010317596694782938
2017-01-30,-0.017554192591280438,-0.008755296058105322,-0.012872002481140177,-0.010353078592898468,-0.012143723867898082,-0.009011610351179145
2017-01-31,-0.013504559366421476,-0.013778383673288763,-0.0195809286443569,-0.016273673763258056,-0.014609150706835772,0.004458223909106218
2017-02-01,0.01103927257773396,0.003941176030467064,0.005886966468381827,0.0037815501008908736,0.004941914069703124,-0.0007147759547093679
2017-02-02,-0.007425283927853021,0.0016116440819125,-0.0011273392960630124,-0.004237753792925458,-0.013348502085703484,-0.0028630462128671486
2017-02-03,0.025087875862822573,0.03179596118932104,0.04574478078631539,0.03061762258643319,0.05459247816028112,0.02726466648400172
2017-02-06,-0.007297746271175964,-0.0020768843849664487,-0.004026090021524986,-0.004702077432675367,0.004500405600818214,-0.012571288858100327
2017-02-07,-0.009516991431575583,-0.007808138747120719,-0.001499780959825392,-0.0005766343412950681,0.005379100159406791,-0.003714166732321056
2017-02-08,-0.010042101839470963,-0.015211133223962725,-0.007887827505282052,-0.008764576884789155,-0.02139662450204527,-0.012601814299754821
2017-02-09,0.019849871089917537,0.016690425608626436,0.01606886594898782,0.014426027863637225,0.021407651843727393,0.019774189058027858
2017-02-10,-0.0017315823620214221,0.006461456764797813,0.00484388581025641,-0.0022939614802125474,-0.0033448633287912477,0.002290614464341978
2017-02-13,0.0138632411208921,0.022904473744599585,0.014625518859411546,0.013219098969624143,0.012529243080403596,0.0038692874839556524
2017-02-14,0.028205003514573335,0.014928326017258131,0.012953640022650426,0.01599533538798381,0.01723294247991869,0.015766879146611235
2017-02-15,0.021613975346223446,0.011198212184712952,0.004329183189977437,0.011500189737319255,0.009775224299192642,0.00983215447496577
2017-02-16,0.0,-0.0019845436238145053,-0.004390331397616243,-0.000662319902828945,-0.008175023707119311,-0.0073448948089313015
2017-02-17,-0.002440995252685041,-0.0034768391806663246,0.0037684019496520005,-0.0033137943060670416,0.0008677408830566335,-0.0005165232690995669
2017-02-21,0.010602122955937654,0.006315104504682312,0.0055115912604908335,0.00864451132819255,0.00888493499849452,0.002755605712814413
2017-02-22,0.0004049411165520933,0.0011556916091974845,-0.0001191337380604951,0.0005497703527406195,-0.0008593532637474199,0.0018884761072262002
2017-02-23,-0.008471110591809272,0.0,-0.0021454816729188364,0.0007683340398474403,0.0012890157444065409,0.0022266371235846183
2017-02-24,-0.01423773610316148,-0.017485424518416393,-0.015287008914686373,-0.008778987521567583,-0.022542192318474874,-0.011625334160346168
2017-02-27,0.014029245383712308,0.007722527506149879,0.008004680300319311,0.0011078183642376782,0.006810088476081999,0.0043231578870106535
2017-02-28,0.00447979251487296,-0.0034976924945347987,-0.0024931212836741823,0.002100669755227269,-0.003707907163302715,-0.003098690364826906
2017-03-01,0.03637430577386569,0.028924166556399955,0.018745350752685797,0.03288510354582663,0.02496082714764425,0.03196110198815316
2017-03-02,-0.010588344731914279,-0.014787377512153754,-0.0065290136348584715,-0.015598541790173281,-0.011321714794555238,-0.017075999296713884
2017-03-03,0.008322603061704292,0.006102315547937387,0.007288895949894458,0.007162958443001299,0.011882511218860303,0.0030661877366946477
2017-03-06,-0.007467436382874393,-0.011802844359165565,-0.003479662066276923,-0.009482310387701975,-0.0055502511890207495,-0.004755445796023827
2017-03-07,-0.0015847795808503484,0.0036501709344125555,-0.0044043339265879,-0.005548258552043661,-0.005155009197362004,-0.0052885633460207915
2017-03-08,0.0019841188671294585,0.010082789720993635,-0.0026308543782562754,-0.002188309356026652,0.001296557695690037,-0.0015429655871366244
2017-03-09,0.003560259017009182,0.007199479251867702,-0.00023950068830769222,0.003946905382373744,0.006251449701277112,0.008417419447719565
2017-03-10,-0.0015744635839184395,-0.000974498919761202,-0.007194959994214489,-0.003167333735025313,-0.004070872115533253,0.0025552893042890545
2017-03-13,-0.0003952553064042741,0.0006502996628263702,-0.0008857109982955969,0.000876800860482918,-0.004948158934325653,-0.0025487764431050275
2017-03-14,0.0007908231898707818,-0.0014622233580027233,-0.0017729923554202776,0.00164184382505983,-0.001513057460050815,0.001021031440539888
2017-03-15,-0.005531387979210489,-0.009765820306872564,-0.003794634890887605,0.0024037083821448757,-0.007359626545317854,-0.0008502925475739609
2017-03-16,0.001589186975220258,0.005095377874386964,0.005835271064337233,-0.0009811331974080018,0.010467362971874339,0.010389263103119273
2017-03-17,-0.014275899860144436,-0.012756457413764855,-0.017242736009793758,-0.010475698828237179,-0.028273977297838537,-0.0109566063311195
2017-03-20,-0.016892971080328723,-0.012919562356293657,-0.007379007041030894,-0.007168396590355619,-0.009551147135468008,-0.017726219943262955
2017-03-21,-0.05810317544044741,-0.026011313217451648,-0.03774669509450046,-0.029323353823640486,-0.04328451574056924,-0.03088675164511523
2017-03-22,-0.0034721288854242527,-0.004652239282625814,-0.00828315379293798,0.0016024025235139572,-0.010547272940992114,-0.009310629730576725
2017-03-23,0.00566467803498627,0.004847027522968839,0.003591585200159786,-0.0015998389375631028,0.009001472608249017,-0.0014455715471641817
2017-03-24,0.0021681694837969445,0.00034441809486551733,-0.015049469662345438,-0.0011438873445008824,-0.003051397903267805,0.010496525797799361
2017-03-27,-0.003894261651559483,0.004477686881112719,-0.012827887039702501,-0.0005731994986608591,-0.020726408455902234,-0.007879446557706005
2017-03-28,0.019542952848819795,0.018686032873278746,0.017074591862042743,0.01558986838909493,0.0218861648082731,0.010289969147328826
2017-03-29,-0.005538791304844359,-0.0005047159395602518,-0.003837142010563732,-0.0037245755688679605,0.0072948552461737926,-0.0051826239924782636
2017-03-30,0.022269727834068,0.018859256921431422,0.012125455672068242,0.00860948243285331,0.014720814660769577,0.010238224993235567
2017-03-31,-0.01173049669904258,-0.011402787195010755,-0.00648760255253733,-0.013366574021601019,-0.013585969503732032,-0.010311767335444588
2017-04-03,0.0,-0.0023413292483375203,-0.003308390997846966,-0.0036421650462016286,-0.0030335914162044064,-0.0030550558028907826
2017-04-04,-0.006356756567701183,0.0,0.001310597747513853,0.0033318791318894814,-0.0046840870677614665,-0.005226524132050936
2017-04-05,-0.011518882078854653,-0.0015075508405818505,-0.006979360553362679,-0.012828139483768597,-0.018111846179555524,-0.0039856485903218
2017-04-06,0.0038814035368843758,0.005034504089988401,0.004304649816534223,0.0033651780906456263,0.008384516426143795,0.007094442718693861
2017-04-07,-0.004296488762176809,-0.0076817148063401675,-0.0033240187670151577,-0.0034684618408896695,-0.003325920336761823,-0.009571431308312728
2017-04-10,-0.006047273828396316,-0.0025231552055845485,0.004432220188187674,-0.003481744139608667,-0.000953789757841994,-0.005470294444208101
2017-04-11,-0.004341281148356191,-0.004217652659352034,-0.005023922692851235,-0.0017463473045166156,-0.007874408297667057,-0.006968837645338066
2017-04-12,-0.01178021661559514,-0.008809733397074804,-0.008738079256608744,-0.0038491718319454415,-0.012265900194465496,-0.019202331543805573
2017-04-13,-0.0136873403485126,-0.008031978415281471,-0.010764101870534781,-0.011709375927389076,-0.009251345604021077,-0.03331942111874164
2017-04-17,0.021037518523818965,0.016368059766831644,0.013164914735783295,0.017297647307421782,0.01966135637171207,0.026679805153757563
2017-04-18,-0.004381245196003136,-0.00966302964400012,-0.04715842694382999,-0.00815192634963513,-0.0067505470184033856,-0.005122849801504681
2017-04-19,0.001316978578662198,-0.011810735898327263,-0.006957471258887016,-0.008220151127331543,0.02014084649861081,-0.005719567270646042
2017-04-20,0.014513064025289069,0.011778732983518836,0.018543834351542055,0.012905368860657518,0.010943871655521464,0.02588814417786267
2017-04-21,-0.015601879378249417,-0.011812757278680253,-0.005503493780401381,-0.012039952747208593,-0.01647161773851391,-0.009346832109957015
2017-04-24,0.04050844455747238,0.02979831966126234,0.029327943175806448,0.035258201884764695,0.04210486853943807,0.012265125253188458
2017-04-25,0.014813133671728096,0.012955274084196056,0.015276375707380385,0.00868569167284483,0.01629865193168767,0.016960747870514492
2017-04-26,-0.0037545964776465324,-0.0018280713587742747,-0.0018974281977879315,0.0019261379280193225,0.0022606976069170504,-0.0003655212371727057
2017-04-27,-0.010045673927871479,-0.009174423198209158,-0.0017242476299548226,-0.009272505758459726,-0.014263481202954287,-0.0018341093774919548
2017-04-28,-0.013108606065891815,-0.004546622995769911,-0.008901085593735147,-0.006962921165066138,-0.0039052889794416457,-0.011020980002065528
2017-05-01,0.011568254024364899,0.005751397006251935,0.004691704401493135,0.0006893062821577978,0.008531801221980162,0.011514204595830524
2017-05-02,-0.0033897268561593474,0.004204168537029762,0.0012005954514533457,-0.006431888943596142,-0.008916131302516006,0.001470614015438576
2017-05-03,0.010203768556789061,0.008875801396334149,0.005286148883451691,0.005780235308870063,0.0029987812952816384,0.01273957202817888
2017-05-04,0.0033625623158726192,-0.0004982440775329611,0.0012373662813145447,0.0011496429992854384,-0.004599532153671593,0.006015026042066829
2017-05-05,-0.004609649995243381,0.000498492448443022,0.0012358370981602196,-0.0011483228379739474,-0.004620785605640165,-0.001267591652221789
2017-05-08,0.009266338818704645,0.004315241958702476,-0.008110479052498065,0.0011496429992854384,-0.0013929123213595185,-0.0012711119266617388
2017-05-09,0.0008350515020165705,-0.004461496206269011,-0.005643675488202549,-0.004018531224442623,-0.0044166386648069045,-0.006539725434881127
2017-05-10,0.007087714771089937,0.002324374376014182,0.005005409701627883,0.007838658291004164,0.006303480026029762,0.000732061601057099
2017-05-11,-0.00331393089429155,0.005465439738236766,-0.0005339330937947917,-0.0030884115973492943,-0.005335012740328882,-0.017910838521393302
2017-05-12,-0.0029050461251054482,0.006096162993228127,-0.008631193593770847,-0.0027533606316095804,-0.0032676646750164906,-0.013397810090207352
2017-05-15,0.0024966804034223244,0.005731009865159731,0.010322025226285891,0.004831984449337412,0.016382151219108465,0.005658394311406578
2017-05-16,-0.00290625401860356,0.017421402471089698,0.0021325427855665158,0.0030915943025822124,-0.0011494115252451698,-0.0011241260364580619
2017-05-17,-0.059192990903306764,-0.04016606227002739,-0.05265968693268397,-0.038124046898827535,-0.05555648786335032,-0.019151427407328225
2017-05-18,0.0075305127420113305,0.0016657027984499084,0.006737919556705663,-0.0036782360308714734,0.008297986297788329,0.002679873124441734
2017-05-19,0.013633209518755907,0.016978509790906093,0.0010688068923472294,0.009766168462058467,0.011862443985700466,0.012981449900250963
2017-05-22,-0.00043401029991452234,-0.0006544079902365274,0.002924745552386865,-0.0009435517403424409,-0.003348825174407599,-0.0009430160233312446
2017-05-23,0.015192479856759311,0.010644069987566507,0.016757774633771705,0.012514175878165723,0.018243273604169996,0.007169712337151246
2017-05-24,-0.0012831027275853613,0.009074523175208071,0.019076864895881895,-0.0005825252164098904,0.00494981539321504,-0.005619174644263536
2017-05-25,-0.0047107543829441045,-0.005138571307058415,-0.006076260514043308,-0.004200520075979375,0.0,-0.005839424748208311
2017-05-26,-0.0004258414805089483,0.0019379650026321027,0.00476503814987872,0.00011730907642326649,0.004925435397267197,-0.007009350457543695
2017-05-30,-0.01420076329102693,-0.006928711738151239,-0.019571304005503998,-0.01710434518056758,-0.01307254595418661,-0.0047715427921364295
2017-05-31,-0.018614387323309556,-0.017844476232357298,-0.03278088722856942,-0.020857780739090614,-0.01277097113002923,-0.01955533475105975
2017-06-01,0.009820875667989393,0.008918799298710312,0.017750517951782063,0.011076987922591597,0.020844389630127802,0.018381959149370797
2017-06-02,-0.00795381246990634,0.0004913921360254481,-0.007906339986914923,-0.005056542364708871,-0.0021136334237199517,-0.0051840614886730085
2017-06-05,-0.0017857551683876371,0.0022909040233576317,0.0031878354083643146,0.0018160776508866494,0.008702351689474419,-0.0017383808050228655
2017-06-06,-0.008031925873259849,-0.003918529847633412,0.00252320438338538,0.002053398437401599,0.001166306590723254,0.001741408035325298
2017-06-07,0.016647090920861585,0.014259912741658498,0.005826970357479144,0.011450324098984721,0.007917286276865276,0.0054042294500007415
2017-06-08,0.0163699546062388,0.021492779795511563,0.013809983927524305,0.012394598679500435,0.018946903016366257,0.009023347051031916
2017-06-09,0.030476207524624765,0.019617701278600963,0.01682207974072325,0.023660677015552745,0.01836584537599517,0.023591211266702494
2017-06-12,0.004646860329275526,-0.002017487036195531,-0.002382676335551559,0.0002302743623079362,-0.0013361553923247893,0.005390344762770116
2017-06-13,-0.00041930896154018793,0.005753065448991013,0.010319887899571167,0.0033346123408235506,0.0066897154610106035,0.006654579234674607
2017-06-14,-0.00042380944143638466,0.0004639700747328668,0.010303130285289841,-0.0020627156380376155,-0.005316208446967008,0.001470309422748839
2017-06-15,-0.009258538189306886,-0.009579988895557334,-0.014480645807673498,-0.005971007203290801,-0.004897692642577334,-0.011553960336747382
2017-06-16,-0.004672529891090682,-0.003276064315850147,-0.006361302717689865,-0.004504553345645923,-0.004698397332222437,-0.00018566400287689522
2017-06-19,0.0204845389772208,0.0092346655136204,0.01947629933222128,0.02193002626133045,0.027876886243225263,0.006495537372307902
2017-06-20,-0.017562565295339172,-0.008839309155159847,-0.0045548374702778505,-0.0062444415233452455,-0.004810918396360608,-0.014381293636690162
2017-06-21,-0.015325234560985779,-0.0012528945764778143,-0.0115950881431518,-0.004571248799391747,-0.01296884642636742,-0.008977339901477754
2017-06-22,-0.008648504510910704,-0.0032899232676649737,-0.012225222603307384,-0.0011468631258364503,-0.006678461267703328,-0.009249538716040062
2017-06-23,-0.00479682960943939,-0.003300782589106488,-0.011739240699888298,-0.0018397246285795088,-0.02062468527947192,-0.0007626050588810385
2017-06-26,0.0030676504770397184,0.005835626310272568,0.014963815784818424,0.004375448021142425,0.007095845086347419,0.008579829367438396
2017-06-27,0.016602672055686662,0.007055589841122867,-0.000725982167424033,0.0092842207698276,0.00500134724382284,0.004914533318465031
2017-06-28,0.02621348930079681,0.014790057821413294,0.013346474381932039,0.02010331197682169,0.0022601022572801277,0.022009226159809048
2017-06-29,0.018423975273992088,0.027616184116391995,0.005331158337009034,0.0148070565749856,0.009702860173220085,0.026688821717119726
2017-06-30,-0.0024684469917914953,-0.001493173730686026,-0.011184687506277657,0.002742679037899709,-0.004245894705529718,-0.006632371714974217
2017-07-03,0.017313412598198408,0.020634437522128346,0.02424488114883161,0.020351225523757455,0.0235628548956639,0.006676653764552842
2017-07-05,0.009725600613108565,0.0027827648114902015,0.0033439599554259125,0.010026895699484006,0.01205973089630552,0.0
2017-07-06,-0.008427418190518177,-0.011978655386450154,-0.005919812952601022,-0.0032020868925918267,-0.0006511120723838859,-0.003943164049221459
2017-07-07,0.004854813212413545,0.004140087285816385,-0.00621991620604101,0.005032940154553911,-0.0017336727033344657,0.003240203550762377
2017-07-10,0.002417748926710095,-0.0038293902644175315,0.002485892356222097,-0.0070324933687003766,-0.0013030772496714915,-0.002691133810203139
2017-07-11,-0.011650717999760474,-0.012269222857107742,0.004914996955913686,-0.003863376063096169,-0.011089477885491639,-0.009895380324072889
2017-07-12,-0.010162550666499626,0.0014967500474047934,0.001938505932893575,-0.0034470583240032715,-0.01143335383714783,0.002361727008090009
2017-07-13,0.011085875429545977,0.0014945131347994245,0.01323734952027622,0.006377532428653465,0.0124561375102068,0.007794047730427467
2017-07-14,-0.01665107889638573,-0.004476848695220914,-0.007812677179325211,-0.009129103166441777,-0.0070298970532464145,-0.010969752659549248
2017-07-17,-0.007846600655581737,0.001649982644050585,0.0028872200400500425,-0.009323401264933251,0.002876042565429948,-0.005091710167137609
2017-07-18,-0.004998544944108785,0.0008966714375180374,-0.02595307406775127,-0.0035013727424090257,-0.004191568683682201,0.0016443093226947703
2017-07-19,0.006696774193548416,-0.0028397622611278095,-0.001970563136016956,0.0014282492670825153,0.03278669640224119,0.0025546834902858695
2017-07-20,-0.004990237420799071,-0.005097790697855431,-0.002557366046288312,0.0,-0.0023601373251925795,-0.0010928961748634114
2017-07-21,-0.005848279652538424,-0.005424397267456027,-0.00953670562403841,-0.0033994804674882806,0.0017217438358216874,-0.012937156896617896
2017-07-24,0.0046214912299644695,0.00151534463468872,-0.009083633080971376,0.0042909491785001475,0.002573712418329821,0.0018473864343497848
2017-07-25,0.023839516416806816,0.029197344067674047,0.015583874029177602,0.01665183750879229,0.019267762677448674,0.014555794949436152
2017-07-26,-0.011027034290465365,-0.0007343006968985044,0.0030235423857731814,-0.009374332859791723,-0.008401085194780222,-0.0027243733845556672
2017-07-27,-0.004131354133052545,-0.005589980506107817,-0.0034643565424476996,-0.0041340870369743765,0.00276901522627937,-0.003641142221326943
